"bu_code","bu_naam","jaar","lbm","afw","fys","onv","soc","vrz","won"
"BU04370008","Verspr.h. in de Bullewijker polder",2016,4.32082782412626,0.218562972982575,NA,NA,NA,NA,NA
"BU04370008","Verspr.h. in de Bullewijker polder",2018,4.38549649663938,0.283231645495694,-0.0495430189910492,0.127982896529322,0.108219010138442,0.00290834526213912,0.0936644125568401
"BU04370008","Verspr.h. in de Bullewijker polder",2020,4.3688809081144,0.266616056970719,-0.0480794833752196,0.115721600385521,0.100515333024592,0.00573350040488571,0.0927251065309402
"BU04370008","Verspr.h. in de Bullewijker polder",2022,4.38643471875574,0.284169867612058,-0.0309866114627889,0.116131016317328,0.0909148798711545,0.0160172976171449,0.0920932852692191
"BU04370008","Verspr.h. in de Bullewijker polder",2024,4.37737004611204,0.275105194968351,-0.028978765120023,0.103177108750862,0.0957877197424608,0.014561416776918,0.0905577148181335
"BU04370009","Verspr.h. langs De Bullewijk en De Hole",2002,4.19102077690891,0.0887559257652278,NA,NA,NA,NA,NA
"BU04370009","Verspr.h. langs De Bullewijk en De Hole",2008,4.20028898552025,0.0980241343765689,NA,NA,NA,NA,NA
"BU04370009","Verspr.h. langs De Bullewijk en De Hole",2012,4.24388788115864,0.141623030014955,NA,NA,NA,NA,NA
"BU04370009","Verspr.h. langs De Bullewijk en De Hole",2014,4.25921591151625,0.156951060372562,-0.0263792137559875,0.0706850582712692,0.0796148710637238,-0.0379542330465399,0.0709845778400964
"BU04370009","Verspr.h. langs De Bullewijk en De Hole",2016,4.24645671112983,0.14419185998614,NA,NA,NA,NA,NA
"BU04370009","Verspr.h. langs De Bullewijk en De Hole",2018,4.29844370360987,0.196178852466185,-0.0299991894622675,0.0983704494293152,0.087844840765832,-0.033394688089213,0.0733574398225181
"BU04370009","Verspr.h. langs De Bullewijk en De Hole",2020,4.30147733631738,0.199212485173692,-0.0226380613665969,0.0958139071945906,0.081021295095676,-0.0302046381452762,0.075219982395298
"BU04370009","Verspr.h. langs De Bullewijk en De Hole",2022,4.29544225787682,0.193177406733136,-0.0241510529028368,0.0978782959377049,0.0706543774797388,-0.0298485374191105,0.0786443236376393
"BU04370009","Verspr.h. langs De Bullewijk en De Hole",2024,4.31819667680576,0.215931825662079,-0.0266582575538169,0.0984138375739915,0.0900736884434298,-0.0313044182593374,0.0854069754578116
"BU04390101","Binnenstad",2002,4.11566432645449,0.0133994753108049,NA,NA,NA,NA,NA
"BU04390101","Binnenstad",2008,4.1011172641936,-0.00114758695008634,NA,NA,NA,NA,NA
"BU04390101","Binnenstad",2012,4.06083931065976,-0.0414255404839233,NA,NA,NA,NA,NA
"BU04390101","Binnenstad",2014,4.04163677535852,-0.0606280757851632,0.0309317718839051,-0.129736642106899,-0.0124304317280057,0.0865260850984874,-0.0359188589326512
"BU04390101","Binnenstad",2016,4.11291070948333,0.0106458583396492,NA,NA,NA,NA,NA
"BU04390101","Binnenstad",2018,4.11125944759916,0.00899459645547378,0.0201265344790915,-0.123997334121679,-0.0252146678557176,0.112731976520151,0.0253480874336271
"BU04390101","Binnenstad",2020,4.0985233814018,-0.003741469741883,0.0296811117211956,-0.0925918601703912,-0.0297455674511339,0.119179907726188,-0.0302650615677415
"BU04390101","Binnenstad",2022,4.1192358854972,0.0169710343535193,0.0326703266415395,-0.0989201466136794,-0.0368327912563638,0.106878557456434,0.0131750881255887
"BU04390101","Binnenstad",2024,4.08050136899451,-0.0217634821491728,0.0178412828162384,-0.106350130804735,-0.0320322896212397,0.106326687170675,-0.00754903171011206
"BU04390102","Stationsbuurt",2002,4.15443838566307,0.0521735345193852,NA,NA,NA,NA,NA
"BU04390102","Stationsbuurt",2008,4.18119365129666,0.0789288001529747,NA,NA,NA,NA,NA
"BU04390102","Stationsbuurt",2012,4.22263643576189,0.120371584618206,NA,NA,NA,NA,NA
"BU04390102","Stationsbuurt",2014,4.28931656780345,0.187051716659762,0.0391954288538141,0.0344105826808397,0.0284359941595446,0.0628856846138651,0.0221240263516988
"BU04390102","Stationsbuurt",2016,4.28219554415171,0.179930693008021,NA,NA,NA,NA,NA
"BU04390102","Stationsbuurt",2018,4.27475606980036,0.172491218656673,0.0023785733617577,0.0219126022512259,0.0301435094724676,0.0899356478006862,0.0281208857705356
"BU04390102","Stationsbuurt",2020,4.32213328523901,0.219868434095322,0.0111274653052742,0.036490249564577,0.0331949124742031,0.112137808254071,0.0269179984971967
"BU04390102","Stationsbuurt",2022,4.28284347785733,0.180578626713644,0.020557313855522,0.02133145803574,0.00871348189888827,0.0985728596664287,0.0314035132570644
"BU04390102","Stationsbuurt",2024,4.24771917318236,0.145454322038672,0.00231895195957315,0.0125336348544723,0.00864667872803388,0.0972930183167241,0.0246620381798686
"BU04390103","Zuiderpolder",2002,4.13533962244075,0.0330747712970663,NA,NA,NA,NA,NA
"BU04390103","Zuiderpolder",2008,4.10363548720335,0.00137063605966895,NA,NA,NA,NA,NA
"BU04390103","Zuiderpolder",2012,4.12672530480616,0.0244604536624731,NA,NA,NA,NA,NA
"BU04390103","Zuiderpolder",2014,4.17060276123768,0.0683379100939913,0.0205398087963887,0.0283000297964613,-0.0152305600368218,0.0355735902420253,-0.000844958704062212
"BU04390103","Zuiderpolder",2016,4.20917092576235,0.106906074618664,NA,NA,NA,NA,NA
"BU04390103","Zuiderpolder",2018,4.18233403241056,0.0800691812668762,-0.0015843856495344,0.0298618833583076,-0.0162737012420386,0.0583861855815147,0.00967919921862659
"BU04390103","Zuiderpolder",2020,4.18332393288322,0.0810590817395388,0.00191341388064123,0.0290411610515188,-0.0172011810941478,0.0590305756696141,0.00827511223191224
"BU04390103","Zuiderpolder",2022,4.1749280310346,0.0726631798909193,0.00740318826666769,0.0233076697897939,-0.019387874214864,0.0477692026370757,0.0135709934122457
"BU04390103","Zuiderpolder",2024,4.16447697065686,0.0622121195131719,-0.00741372660282949,0.0236136495703944,-0.0173196477554792,0.0469717717256373,0.0163600725754487
"BU04390201","Overwhere-Zuid",2002,3.9962828010754,-0.105982050068281,NA,NA,NA,NA,NA
"BU04390201","Overwhere-Zuid",2008,3.98822670675208,-0.114038144391604,NA,NA,NA,NA,NA
"BU04390201","Overwhere-Zuid",2012,3.98499391286042,-0.117270938283267,NA,NA,NA,NA,NA
"BU04390201","Overwhere-Zuid",2014,3.99137713420494,-0.110887716938744,0.00775985967249543,-0.0471406380800316,-0.0256087059365202,0.0192054261633907,-0.065103658758079
"BU04390201","Overwhere-Zuid",2016,3.99480236700742,-0.107462484136261,NA,NA,NA,NA,NA
"BU04390201","Overwhere-Zuid",2018,3.9950686125785,-0.10719623856518,-0.00371384755915891,-0.0472962969380938,-0.0259540637919307,0.0317996550588159,-0.062031685334813
"BU04390201","Overwhere-Zuid",2020,4.0142645479106,-0.0880003032330843,0.0030290964582088,-0.0551939385796987,-0.0256486010164156,0.0378954476681987,-0.0480823077633778
"BU04390201","Overwhere-Zuid",2022,4.07403784389912,-0.0282270072445668,0.00809746727008416,-0.0105622241431258,-0.0119193530631808,0.0326169608095356,-0.0464598581178803
"BU04390201","Overwhere-Zuid",2024,4.05873304358042,-0.0435318075632626,0.00350932240033571,-0.016134384140772,-0.0182003871259495,0.0350458122545587,-0.0477521709514356
"BU04390202","De Koog",2002,4.20162799863436,0.0993631474906738,NA,NA,NA,NA,NA
