"wk_code","wk_naam","jaar","lbm","afw","fys","onv","soc","vrz","won"
"WK059904","Overschie",2020,4.12133193164134,0.0190670804976532,-0.0256962732410458,-0.0528411720737925,-0.00535986173256831,0.136096690384318,-0.033132302839258
"WK059904","Overschie",2022,4.12807289287345,0.0258080417297686,-0.0239790327955089,-0.0543311550115121,-0.00661104111603463,0.130280381072238,-0.0195511104194143
"WK059904","Overschie",2024,4.11932491294991,0.0170600618062287,-0.0239339564563881,-0.0445773624268635,-0.00897981880595024,0.122902814439945,-0.0283516149445147
"WK059905","Noord",2002,4.02077255543102,-0.0814922957126694,NA,NA,NA,NA,NA
"WK059905","Noord",2008,4.03721675817718,-0.0650480929665031,NA,NA,NA,NA,NA
"WK059905","Noord",2012,4.05599963414112,-0.0462652170025642,NA,NA,NA,NA,NA
"WK059905","Noord",2014,4.05902300307657,-0.0432418480671144,-0.0420031296144329,-0.114063174589676,-0.085047822911845,0.255836354127366,-0.0579640750785271
"WK059905","Noord",2016,4.07400454374912,-0.0282603073945656,NA,NA,NA,NA,NA
"WK059905","Noord",2018,4.10322138468901,0.00095653354532386,-0.0494231102973682,-0.105054835481111,-0.0902878722961892,0.257333036141089,-0.0116106845210967
"WK059905","Noord",2020,4.14979500999425,0.0475301588505635,-0.040851386860906,-0.106598012454176,-0.0908594288034677,0.298879457373698,-0.0130404704045851
"WK059905","Noord",2022,4.16181466890237,0.0595498177586865,-0.038440638675668,-0.118024287223694,-0.0907829352250641,0.307863300595879,-0.00106562171276612
"WK059905","Noord",2024,4.13995476053514,0.0376899093914588,-0.0386070601482503,-0.123716937054594,-0.0941246155545484,0.298852380603922,-0.00471385845507064
"WK059906","Hillegersberg-Schiebroek",2002,4.09315190882325,-0.00911294232043686,NA,NA,NA,NA,NA
"WK059906","Hillegersberg-Schiebroek",2008,4.08044632040792,-0.0218185307357652,NA,NA,NA,NA,NA
"WK059906","Hillegersberg-Schiebroek",2012,4.10847151006092,0.00620665891723598,NA,NA,NA,NA,NA
"WK059906","Hillegersberg-Schiebroek",2014,4.1252541810261,0.0229893298824176,-0.00501262700952194,-0.0251767917285204,-0.0157874921287114,0.0949815237660015,-0.0260152830168304
"WK059906","Hillegersberg-Schiebroek",2016,4.13427324949338,0.0320083983496906,NA,NA,NA,NA,NA
"WK059906","Hillegersberg-Schiebroek",2018,4.1366312713535,0.0343664202098193,-0.0110316435302126,-0.0221053500242288,-0.0168647213913663,0.0946351760020074,-0.0102670408463805
"WK059906","Hillegersberg-Schiebroek",2020,4.18048374838623,0.0782188972425446,-0.00218998269650854,-0.0181575915607212,-0.0177249555958961,0.128382599510291,-0.0120911724146204
"WK059906","Hillegersberg-Schiebroek",2022,4.17770630240023,0.0754414512565463,-0.00339050585011402,-0.0220633617682526,-0.012450922722328,0.119445853964743,-0.00609961236750223
"WK059906","Hillegersberg-Schiebroek",2024,4.18167165420087,0.0794068030571896,-0.00791153433368213,-0.0104632043150772,-0.0138318461770681,0.117908135265938,-0.00629474738292081
"WK059908","Kralingen-Crooswijk",2002,3.95826205731234,-0.144002793831343,NA,NA,NA,NA,NA
"WK059908","Kralingen-Crooswijk",2008,3.95936658256141,-0.142898268582277,NA,NA,NA,NA,NA
"WK059908","Kralingen-Crooswijk",2012,4.02165111576609,-0.0806137353775911,NA,NA,NA,NA,NA
"WK059908","Kralingen-Crooswijk",2014,4.03051623251286,-0.0717486186308222,-0.0225816458214862,-0.11866237975399,-0.0811462804732189,0.20848431111864,-0.0578426237007675
"WK059908","Kralingen-Crooswijk",2016,4.04558117491269,-0.0566836762309957,NA,NA,NA,NA,NA
"WK059908","Kralingen-Crooswijk",2018,4.06588827947485,-0.036376571668832,-0.0270102967991856,-0.11362042476931,-0.0851547553863924,0.221083600441282,-0.0316746951552264
"WK059908","Kralingen-Crooswijk",2020,4.10383289022494,0.00156803908125436,-0.0182243452925671,-0.116158893553112,-0.0839428349752882,0.253846900955012,-0.0339527880527907
"WK059908","Kralingen-Crooswijk",2022,4.11024001877916,0.00797516763547211,-0.018173374777039,-0.125138413744455,-0.0817807615640832,0.257159428938434,-0.0240917112173849
"WK059908","Kralingen-Crooswijk",2024,4.11738686859888,0.0151220174551936,-0.0180383455639072,-0.111557213501605,-0.078946767841415,0.253776473108384,-0.0301121287462636
"WK059910","Feijenoord",2002,3.8878876337238,-0.214377217419882,NA,NA,NA,NA,NA
"WK059910","Feijenoord",2008,3.88528260166069,-0.216982249482993,NA,NA,NA,NA,NA
"WK059910","Feijenoord",2012,3.9573118475641,-0.144953003579587,NA,NA,NA,NA,NA
"WK059910","Feijenoord",2014,3.92129439970447,-0.180970451439218,-0.0231579212819229,-0.179411406512827,-0.0892440393973963,0.173083621813033,-0.0622407060601054
"WK059910","Feijenoord",2016,3.93707112516928,-0.165193725974406,NA,NA,NA,NA,NA
"WK059910","Feijenoord",2018,3.92411284008977,-0.178152011053911,-0.0270386447917767,-0.191455216806873,-0.0968702006319152,0.189052014049417,-0.051839962872764
"WK059910","Feijenoord",2020,3.96142044615454,-0.140844404989142,-0.0233898514988702,-0.18870163608893,-0.0967025957979354,0.219295088388965,-0.0513454099923711
"WK059910","Feijenoord",2022,3.98349800630271,-0.118766844840974,-0.0248816503030734,-0.180790913614398,-0.092066301189374,0.221478686507959,-0.0425066662420882
"WK059910","Feijenoord",2024,3.97690958654558,-0.125355264598107,-0.0262002196058616,-0.189001772337765,-0.0937354400765066,0.222474586746531,-0.0388924193245055
